YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2017,7,13,22,29,0.91,7.69,4.65,116,27.2
2017,7,13,22,59,0.97,8.33,4.76,126,27.1
2017,7,13,23,59,0.92,8.33,4.73,120,27.1
2017,7,14,0,29,0.88,8.33,4.74,118,27.1
2017,7,14,0,59,0.87,8.33,4.86,123,27.1
2017,7,14,1,29,0.88,9.09,4.97,122,27
2017,7,14,2,29,0.89,8.33,4.76,125,27
2017,7,14,2,59,0.94,8.33,4.88,120,27
2017,7,14,3,29,0.94,8.33,4.62,123,26.9
2017,7,14,3,59,0.93,7.69,4.56,113,27
2017,7,14,4,29,0.91,8.33,4.57,122,27.1
2017,7,14,4,59,0.95,8.33,4.8,127,27.1
2017,7,14,5,29,0.93,8.33,4.82,120,27
2017,7,14,5,59,0.91,8.33,4.77,125,26.9
2017,7,14,6,29,0.93,8.33,4.87,123,26.9
2017,7,14,6,59,0.83,8.33,4.86,126,26.9
2017,7,14,7,29,0.74,8.33,4.45,120,26.8
2017,7,14,7,59,0.81,8.33,5.09,118,26.8
2017,7,14,8,29,0.81,8.33,5.14,122,26.7
2017,7,14,8,59,0.8,8.33,5.17,123,26.7
2017,7,14,9,29,0.73,7.69,5.1,125,26.7
2017,7,14,9,59,0.78,8.33,5.37,127,26.7
2017,7,14,10,29,0.8,8.33,5.52,129,26.7
2017,7,14,10,59,0.74,8.33,5.32,120,26.7
2017,7,14,11,29,0.79,7.69,5.42,122,26.7
2017,7,14,11,59,0.75,7.69,5.38,122,26.7
2017,7,14,12,29,0.8,7.14,5.33,123,26.8
2017,7,14,12,59,0.75,7.69,5.44,127,26.8
2017,7,14,13,29,0.75,8.33,5.36,119,26.9
2017,7,14,13,59,0.74,8.33,5.04,125,27
2017,7,14,14,29,0.79,7.69,5.38,125,27.2
2017,7,14,14,59,0.76,7.14,5.38,123,27.4
2017,7,14,15,29,0.76,8.33,5.66,123,27.5
2017,7,14,15,59,0.76,8.33,5.45,126,27.5
2017,7,14,16,29,0.74,8.33,4.7,129,27.5
2017,7,14,16,59,0.77,8.33,4.44,127,27.5
2017,7,14,17,29,0.8,7.69,4.16,122,27.6
2017,7,14,17,59,0.8,8.33,4.04,119,27.7
2017,7,14,18,29,0.81,8.33,4,126,27.7
2017,7,14,18,59,0.83,9.09,3.98,122,27.7
2017,7,14,19,29,0.87,9.09,3.91,112,27.7
2017,7,14,19,59,0.9,8.33,3.85,122,27.7
2017,7,14,20,29,0.89,8.33,3.99,123,27.7
2017,7,14,20,59,0.89,9.09,3.99,125,27.7
2017,7,14,21,29,0.91,4,3.92,186,27.7
2017,7,14,21,59,0.95,8.33,4.03,126,27.6
2017,7,14,22,29,0.98,8.33,3.84,120,27.6
2017,7,14,22,59,0.94,7.69,3.94,122,27.5
2017,7,14,23,29,0.95,4,3.92,192,27.5
2017,7,15,0,29,1.02,4.17,3.98,186,27.3
2017,7,15,0,59,0.96,7.69,3.92,123,27.1
2017,7,15,1,29,1.02,4.17,3.93,185,27
2017,7,15,1,59,1.04,4.35,4.09,182,27
2017,7,15,2,29,1.01,4.35,4.11,186,26.9
2017,7,15,2,59,1.04,4.55,4.15,185,26.8
2017,7,15,3,29,1.04,4.35,4.07,182,26.8
2017,7,15,3,59,1.01,8.33,4.18,118,26.7
2017,7,15,4,29,0.97,7.14,4.12,123,26.6
2017,7,15,4,59,0.99,4.35,4.22,184,26.5
2017,7,15,5,29,0.99,8.33,4.17,125,26.5
2017,7,15,5,59,0.94,4.55,4.08,185,26.4
2017,7,15,6,59,0.87,4.76,4.17,177,26.3
2017,7,15,7,29,0.87,4.55,4.24,185,26.3
2017,7,15,7,59,0.88,4.55,4.33,182,26.3
2017,7,15,8,29,0.85,8.33,4.23,122,26.2
2017,7,15,8,59,0.84,7.69,4.16,125,26.2
2017,7,15,9,29,0.86,8.33,4.27,130,26.2
2017,7,15,9,59,0.83,7.69,4.25,125,26.2
2017,7,15,10,29,0.78,4.76,4.2,178,26.2
2017,7,15,10,59,0.8,8.33,4.24,122,26.2
2017,7,15,11,29,0.75,8.33,4.23,122,26.2
2017,7,15,11,59,0.78,7.69,4.35,125,26.2
2017,7,15,12,29,0.81,8.33,4.19,125,26.2
2017,7,15,12,59,0.8,6.67,4.05,132,26.3
2017,7,15,13,29,0.76,7.69,4.18,129,26.3
2017,7,15,13,59,0.74,8.33,4.11,125,26.4
2017,7,15,14,29,0.76,8.33,4.31,119,26.5
2017,7,15,14,59,0.74,7.69,4.3,127,26.7
2017,7,15,15,29,0.75,8.33,4.23,118,26.8
2017,7,15,15,59,0.8,9.09,4.1,115,26.7
2017,7,15,16,29,0.85,8.33,4.16,119,26.7
2017,7,15,16,59,0.8,8.33,3.99,126,26.7
2017,7,15,17,29,0.81,8.33,3.94,119,26.8
2017,7,15,17,59,0.84,8.33,3.94,115,26.9
2017,7,15,18,29,0.8,8.33,3.98,118,26.9
2017,7,15,18,59,0.81,8.33,3.79,126,26.9
2017,7,15,19,29,0.84,9.09,3.9,119,26.9
2017,7,15,19,59,0.79,4.17,3.77,185,26.8
2017,7,15,20,29,0.84,8.33,3.81,119,26.7
2017,7,15,20,59,0.8,4,3.81,195,26.8
2017,7,15,21,29,0.82,4,3.71,189,26.7
2017,7,15,21,59,0.89,3.57,3.75,198,26.6
2017,7,15,22,29,0.92,4.35,3.86,191,26.6
2017,7,15,22,59,0.93,4.35,3.82,189,26.6
2017,7,15,23,29,0.91,8.33,3.88,119,26.7
2017,7,15,23,59,0.97,4.55,3.98,189,26.5
2017,7,16,0,29,1.02,4.76,4.07,186,26.5
2017,7,16,0,59,0.99,4.55,3.88,186,26.4
2017,7,16,1,29,1.05,4.76,3.75,188,26.4
2017,7,16,1,59,0.88,4.35,3.92,185,26.5
2017,7,16,2,29,0.78,4.76,4.31,182,26.4
2017,7,16,2,59,0.72,5,4.68,185,26.4
2017,7,16,3,29,0.62,5,4.89,185,26.3
2017,7,16,3,59,0.59,8.33,5.04,129,26.3
2017,7,16,4,29,0.63,7.69,5.39,126,26.3
2017,7,16,4,59,0.55,7.69,5.02,120,26.3
2017,7,16,5,29,0.58,8.33,5.26,130,26.3
2017,7,16,5,59,0.54,7.69,5.14,129,26.3
2017,7,16,6,29,0.6,8.33,5.3,133,26.3
2017,7,16,6,59,0.62,5,5.29,189,26.2
2017,7,16,7,29,0.58,5.26,5.2,181,26.2
2017,7,16,7,59,0.57,5.26,5.18,182,26.2
2017,7,16,8,29,0.58,8.33,5.57,133,26.2
2017,7,16,8,59,0.56,8.33,5.39,134,26.2
2017,7,16,9,29,0.54,8.33,5.49,137,26.2
2017,7,16,9,59,0.54,7.69,5.51,133,26.2
2017,7,16,17,29,0.55,7.69,5.62,137,26.5
2017,7,16,18,59,0.65,9.09,5.42,129,26.5
2017,7,16,19,29,0.65,8.33,5,133,26.5
2017,7,16,19,59,0.63,7.69,4.71,139,26.6
2017,7,16,20,29,0.61,9.09,4.76,136,26.6
2017,7,16,20,59,0.62,8.33,4.93,139,26.6
2017,7,16,21,29,0.6,9.09,4.8,139,26.7
2017,7,16,21,59,0.61,7.69,4.81,136,26.7
2017,7,16,22,29,0.65,8.33,4.93,133,26.7
2017,7,16,22,59,0.58,8.33,4.61,127,26.7
2017,7,16,23,59,0.59,7.69,5.32,139,26.6
2017,7,17,0,29,0.63,8.33,5.74,139,26.6
2017,7,17,0,59,0.59,8.33,5.56,134,26.6
2017,7,17,1,29,0.61,8.33,5.7,132,26.6
2017,7,17,2,29,0.62,8.33,5.81,132,26.5
2017,7,17,2,59,0.66,8.33,6.12,137,26.5
2017,7,17,3,29,0.64,7.69,5.9,134,26.5
2017,7,17,3,59,0.64,7.69,5.71,139,26.4
2017,7,17,4,29,0.68,7.69,6,134,26.4
2017,7,17,4,59,0.68,8.33,6.07,132,26.4
2017,7,17,5,29,0.63,7.69,5.44,136,26.3
2017,7,17,5,59,0.69,7.69,5.3,133,26.3
2017,7,17,6,29,0.91,7.69,3.88,136,26.3
2017,7,17,6,59,0.93,7.69,4.01,134,26.2
2017,7,17,7,29,0.95,8.33,4.21,130,26.2
2017,7,17,7,59,0.93,4.76,4.52,181,26.2
2017,7,17,8,29,0.83,7.69,4.57,133,26.2
2017,7,17,8,59,0.78,7.69,4.89,129,26.2
2017,7,17,9,29,0.69,8.33,4.98,127,26.2
2017,7,17,9,59,0.68,8.33,5.4,129,26.2
2017,7,17,10,29,0.63,7.69,5.27,127,26.1
2017,7,17,10,59,0.63,7.69,5.77,126,26.1
2017,7,17,11,29,0.61,7.69,5.84,125,26.2
2017,7,17,11,59,0.64,7.69,5.96,126,26.2
2017,7,17,12,29,0.63,8.33,6.14,130,26.2
2017,7,17,12,59,0.58,8.33,6.03,123,26.2
2017,7,17,13,29,0.62,7.69,5.94,127,26.2
2017,7,17,13,59,0.62,7.69,5.59,137,26.2
2017,7,17,14,29,0.65,8.33,5.38,127,26.2
2017,7,17,14,59,0.67,8.33,5.47,129,26.2
2017,7,17,15,29,0.65,8.33,5.34,132,26.2
2017,7,17,15,59,0.6,8.33,4.88,132,26.2
2017,7,17,16,29,0.63,7.14,5.12,129,26.3
2017,7,17,16,59,0.64,8.33,4.65,122,26.3
2017,7,17,17,29,0.68,8.33,4.25,133,26.3
2017,7,17,17,59,0.67,7.69,4.36,126,26.3
2017,7,17,18,29,0.62,7.69,4.68,126,26.4
2017,7,17,18,59,0.63,8.33,5,126,26.4
2017,7,17,19,29,0.64,8.33,5.11,130,26.4
2017,7,17,19,59,0.63,7.69,4.82,127,26.4
2017,7,17,20,29,0.62,8.33,4.28,122,26.4
2017,7,17,20,59,0.64,7.69,4.36,125,26.4
2017,7,17,21,29,0.59,8.33,4.51,127,26.4
2017,7,17,21,59,0.55,7.69,4.5,125,26.4
2017,7,17,22,29,0.56,7.69,4.59,122,26.3
2017,7,17,22,59,0.59,8.33,4.77,118,26.4
2017,7,17,23,29,0.59,8.33,5.13,122,26.3
2017,7,17,23,59,0.55,7.69,4.88,125,26.3
2017,7,18,0,29,0.57,7.69,5.08,126,26.3
2017,7,18,0,59,0.61,7.69,5.12,126,26.3
2017,7,18,1,29,0.6,7.14,4.79,127,26.3
2017,7,18,1,59,0.64,7.69,5.16,125,26.3
2017,7,18,2,29,0.63,7.69,5.29,120,26.3
2017,7,18,2,59,0.63,7.69,5.15,125,26.3
2017,7,18,3,29,0.63,8.33,5.48,119,26.3
2017,7,18,3,59,0.62,7.69,5.43,120,26.3
2017,7,18,4,29,0.66,7.14,5.35,129,26.2
2017,7,18,4,59,0.66,8.33,5.37,120,26.2
2017,7,18,5,29,0.66,6.67,5.15,129,26.2
2017,7,18,5,59,0.73,7.69,4.95,123,26.2
2017,7,18,6,29,0.7,7.14,4.72,127,26.2
2017,7,18,6,59,0.72,8.33,4.81,123,26.3
2017,7,18,7,29,0.72,9.09,4.58,115,26.3
2017,7,18,7,59,0.75,9.09,4.82,120,26.3
2017,7,18,8,29,0.74,9.88,4.6,125,26.3
2017,7,18,8,59,0.75,9.09,4.77,119,26.2
2017,7,18,9,29,0.72,9.09,5,123,26.1
2017,7,18,9,59,0.74,9.88,4.98,118,26.1
2017,7,18,10,29,0.74,9.88,4.87,130,26.1
2017,7,18,10,59,0.71,4.17,4.87,153,26
2017,7,18,11,29,0.72,9.09,4.76,118,26
2017,7,18,11,59,0.76,9.09,4.63,125,26
2017,7,18,12,29,0.7,4.35,4.49,149,26
2017,7,18,12,59,0.73,9.09,4.47,122,26
2017,7,18,13,29,0.69,9.09,4.26,123,26
2017,7,18,13,59,0.72,9.09,4.59,119,26.1
2017,7,18,14,29,0.65,9.09,4.75,129,26.1
2017,7,18,14,59,0.72,8.33,5.2,122,26.1
2017,7,18,15,29,0.71,4.76,5.24,154,26.2
2017,7,18,15,59,0.71,9.09,5.46,120,26.2
2017,7,18,16,29,0.74,5,5.37,153,26.4
2017,7,18,16,59,0.74,9.09,5.31,120,26.4
2017,7,18,17,29,0.8,5.26,5.07,167,26.3
2017,7,18,17,59,0.84,5.26,5.06,170,26.3
2017,7,18,18,29,0.81,9.09,4.86,126,26.3
2017,7,18,18,59,0.84,5.26,4.91,174,26.3
2017,7,18,19,29,0.85,9.09,4.75,123,26.3
2017,7,18,19,59,0.81,9.09,4.83,129,26.3
2017,7,18,20,29,0.77,9.09,4.37,119,26.4
2017,7,18,20,59,0.79,9.09,4.68,115,26.4
2017,7,18,21,29,0.76,9.09,4.79,119,26.4
2017,7,18,21,59,0.73,9.09,5.04,118,26.4
2017,7,18,22,29,0.72,9.09,4.85,113,26.5
2017,7,18,22,59,0.69,8.33,4.77,125,26.4
2017,7,18,23,29,0.69,8.33,4.57,115,26.4
2017,7,18,23,59,0.7,8.33,4.72,118,26.4
2017,7,19,0,29,0.69,8.33,4.52,113,26.4
2017,7,19,0,59,0.7,9.09,4.18,123,26.4
2017,7,19,1,29,0.76,8.33,4.57,118,26.3
2017,7,19,2,29,0.74,8.33,4.76,122,26.3
2017,7,19,2,59,0.75,8.33,4.84,125,26.3
2017,7,19,3,29,0.73,8.33,4.81,118,26.4
2017,7,19,3,59,0.74,7.69,4.79,120,26.4
2017,7,19,4,29,0.71,8.33,4.84,122,26.4
2017,7,19,4,59,0.75,8.33,5.33,125,26.6
2017,7,19,5,29,0.71,8.33,5.39,120,26.6
2017,7,19,5,59,0.68,9.09,5.45,119,26.7
2017,7,19,6,29,0.71,8.33,5.4,119,26.7
2017,7,19,6,59,0.71,7.14,5.31,118,26.7
2017,7,19,7,29,0.7,8.33,5.33,119,26.7
2017,7,19,7,59,0.69,8.33,5.31,119,26.7
2017,7,19,8,29,0.72,9.09,5.6,125,26.7
2017,7,19,8,59,0.71,8.33,5.6,122,26.7
2017,7,19,9,29,0.72,8.33,5.61,118,26.7
2017,7,19,9,59,0.67,8.33,5.53,116,26.7
2017,7,19,10,29,0.67,9.09,5.45,119,26.6
2017,7,19,10,59,0.64,9.09,5.67,122,26.6
2017,7,19,11,29,0.62,8.33,5.34,123,26.6
2017,7,19,11,59,0.61,8.33,5.7,115,26.6
2017,7,19,12,29,0.61,16.67,5.63,129,26.7
2017,7,19,12,59,0.62,8.33,5.97,120,26.7
2017,7,19,13,29,0.58,8.33,5.76,119,26.6
2017,7,19,13,59,0.59,8.33,5.9,123,26.6
2017,7,19,14,29,0.56,7.69,5.74,119,26.7
2017,7,19,14,59,0.57,16.67,6.16,125,26.9
2017,7,19,15,29,0.59,8.33,5.98,125,26.9
2017,7,19,15,59,0.59,8.33,5.89,120,27.2
2017,7,19,16,29,0.56,8.33,5.69,118,27.5
2017,7,19,16,59,0.59,8.33,5.79,116,27.6
2017,7,19,17,29,0.56,8.33,5.8,120,28
2017,7,19,17,59,0.57,7.69,5.73,118,28.3
2017,7,19,18,29,0.57,8.33,5.65,125,28.5
2017,7,19,18,59,0.57,7.69,5.81,116,28.7
2017,7,19,19,29,0.61,16.67,6.18,119,28.8
2017,7,19,19,59,0.54,9.09,5.6,122,28.5
2017,7,19,20,29,0.57,8.33,5.83,116,28.6
2017,7,19,20,59,0.59,8.33,5.53,119,28.5
2017,7,19,21,29,0.57,8.33,5.64,122,28.3
2017,7,19,22,29,0.56,7.69,5.62,119,28.5
2017,7,19,22,59,0.59,8.33,5.69,119,28.3
2017,7,19,23,29,0.55,8.33,5.87,116,28.1
2017,7,19,23,59,0.52,8.33,5.89,116,27.9
2017,7,20,0,29,0.54,16.67,5.89,118,27.8
2017,7,20,0,59,0.54,12.5,6.12,111,27.7
2017,7,20,1,29,0.52,9.09,6.29,123,27.6
2017,7,20,1,59,0.52,7.14,6.42,118,27.5
2017,7,20,2,29,0.51,8.33,6.5,115,27.4
2017,7,20,2,59,0.51,16.67,6.51,113,27.4
2017,7,20,3,29,0.52,8.33,6.8,122,27.3
2017,7,20,3,59,0.53,7.69,6.86,113,27.3
2017,7,20,4,29,0.5,6.67,6.66,118,27.3
2017,7,20,4,59,0.51,8.33,6.81,119,27.3
2017,7,20,5,29,0.53,7.69,6.69,113,27.2
2017,7,20,5,59,0.5,7.14,6.7,119,27.2
2017,7,20,6,29,0.57,7.69,6.84,119,26.9
2017,7,20,6,59,0.49,8.33,6.38,123,27.2
2017,7,20,7,29,0.54,6.67,6.6,119,27.2
2017,7,20,7,59,0.54,8.33,6.11,118,27.2
2017,7,20,8,29,0.53,7.69,5.69,113,27.2
2017,7,20,8,59,0.57,8.33,5.57,130,27.1
2017,7,20,9,29,0.58,7.14,5.06,113,27.1
2017,7,20,9,59,0.58,8.33,5.01,123,27.1
2017,7,20,10,29,0.59,8.33,4.85,115,27
2017,7,20,10,59,0.61,7.14,4.57,120,27
2017,7,20,11,29,0.59,14.29,4.9,125,27.1
2017,7,20,11,59,0.58,9.09,5.11,126,27.1
2017,7,20,12,29,0.55,7.14,5.14,129,27.2
2017,7,20,12,59,0.55,15.38,5.41,116,27.2
2017,7,20,13,29,0.53,7.14,5.51,119,27.2
2017,7,20,13,59,0.51,8.33,5.57,136,27.3
2017,7,20,14,29,0.5,7.69,5.97,125,27.5
2017,7,20,14,59,0.51,15.38,6.3,111,27.7
2017,7,20,15,29,0.52,15.38,6.34,109,28
2017,7,20,16,29,0.53,15.38,6.76,109,28.7
2017,7,20,16,59,0.53,7.69,6.72,132,28.4
2017,7,20,17,29,0.56,14.29,6.93,109,28.5
2017,7,20,17,59,0.51,6.25,6.65,134,28.4
2017,7,20,18,29,0.51,8.33,6.76,134,28.4
2017,7,20,18,59,0.54,8.33,6.12,133,28.2
2017,7,20,19,29,0.58,7.69,5.4,129,28.5
2017,7,20,19,59,0.61,15.38,5.26,104,28.4
2017,7,20,20,29,0.61,11.11,4.53,105,28.3
2017,7,20,20,59,0.64,7.14,4.43,113,28
2017,7,20,21,29,0.67,11.11,4.38,105,27.8
2017,7,20,21,59,0.68,8.33,4.47,129,27.8
2017,7,20,22,29,0.61,9.09,4.24,123,27.8
2017,7,20,22,59,0.63,7.69,4.31,125,27.8
2017,7,20,23,29,0.64,9.09,4.12,130,27.6
2017,7,20,23,59,0.66,15.38,4.23,102,27.4
2017,7,21,0,29,0.68,8.33,4.29,130,27.7
2017,7,21,0,59,0.62,7.69,4.13,130,27.6
2017,7,21,1,29,0.66,7.69,4.25,130,27.4
2017,7,21,1,59,0.67,15.38,4.09,104,27.3
2017,7,21,2,29,0.68,7.69,4.18,129,27.2
2017,7,21,2,59,0.73,7.14,4.29,139,27.1
2017,7,21,3,29,0.7,8.33,4.26,136,27
2017,7,21,3,59,0.7,8.33,4.06,136,27
2017,7,21,4,29,0.73,7.69,4.05,133,26.9
2017,7,21,4,59,0.7,6.67,4.14,130,26.9
2017,7,21,5,29,0.71,7.69,4.24,132,26.9
2017,7,21,5,59,0.71,7.14,4.36,126,27
2017,7,21,6,29,0.69,6.67,4.6,134,26.9
2017,7,21,6,59,0.71,7.69,4.71,136,26.9
2017,7,21,7,29,0.7,7.69,4.67,129,27
2017,7,21,7,59,0.71,7.69,4.84,129,27.1
2017,7,21,8,29,0.66,7.69,4.84,136,27.1
2017,7,21,8,59,0.67,7.14,4.8,134,27
2017,7,21,9,29,0.67,7.69,4.81,129,27
2017,7,21,9,59,0.7,7.69,4.86,133,27.1
2017,7,21,10,29,0.68,8.33,4.96,136,27.1
2017,7,21,10,59,0.68,8.33,4.89,126,27.1
2017,7,21,11,29,0.67,8.33,4.67,139,27.1
2017,7,21,11,59,0.65,7.69,4.68,134,27.1
2017,7,21,12,29,0.65,8.33,4.74,139,27.2
2017,7,21,12,59,0.65,7.69,4.87,136,27.2
2017,7,21,13,29,0.61,7.14,4.89,140,27.3
2017,7,21,13,59,0.62,8.33,5.2,133,27.3
2017,7,21,14,59,0.55,8.33,5.4,141,27.5
2017,7,21,15,29,0.56,8.33,5.46,141,27.5
2017,7,21,15,59,0.58,8.33,4.92,137,27.6
2017,7,21,16,29,0.62,7.69,4.33,141,27.6
2017,7,21,16,59,0.65,9.88,4.24,136,27.7
2017,7,21,17,29,0.66,7.69,4.13,134,27.7
2017,7,21,17,59,0.73,7.69,3.96,132,27.7
2017,7,21,18,29,0.73,10.53,3.72,134,27.6
2017,7,21,18,59,0.76,8.33,3.98,129,27.7
2017,7,21,19,29,0.8,7.69,3.97,130,27.6
2017,7,21,19,59,0.8,7.14,3.8,137,27.7
2017,7,21,20,29,0.82,7.14,3.83,133,27.8
2017,7,21,20,59,0.84,3.45,3.87,198,27.8
2017,7,21,21,29,0.86,8.33,3.93,136,28
2017,7,21,21,59,0.87,8.33,3.86,133,27.9
2017,7,21,22,29,0.86,7.14,3.85,132,28
2017,7,21,22,59,0.87,3.7,3.98,189,28
2017,7,21,23,29,0.85,9.88,4.14,122,27.9
2017,7,21,23,59,0.85,8.33,4.2,133,27.7
2017,7,22,0,29,0.82,8.33,4.07,134,27.5
2017,7,22,0,59,0.8,7.14,4.36,133,27.4
2017,7,22,1,29,0.81,9.88,4.43,119,27.3
2017,7,22,1,59,0.78,10.53,4.33,133,27.1
2017,7,22,2,29,0.76,9.88,4.09,129,27.1
2017,7,22,2,59,0.8,9.09,4.12,127,27
2017,7,22,3,29,0.85,9.09,4.12,126,27.1
2017,7,22,3,59,0.82,8.33,4.22,123,27.1
2017,7,22,4,29,0.85,9.88,4.32,129,27
2017,7,22,5,29,0.8,8.33,4.46,133,27
2017,7,22,5,59,0.81,9.09,4.6,129,26.9
2017,7,22,6,29,0.73,10.53,4.55,125,26.9
2017,7,22,6,59,0.78,10.53,4.74,129,26.9
2017,7,22,7,29,0.78,9.09,4.77,123,26.9
2017,7,22,7,59,0.78,9.09,4.69,126,26.9
2017,7,22,8,29,0.77,9.88,4.7,126,26.9
2017,7,22,8,59,0.81,8.33,4.74,137,26.8
2017,7,22,9,29,0.78,9.09,4.74,125,26.8
2017,7,22,9,59,0.82,8.33,4.74,127,26.7
2017,7,22,10,29,0.77,9.88,4.67,125,26.7
2017,7,22,10,59,0.73,9.09,4.52,129,26.5
2017,7,22,11,29,0.79,9.88,5.02,127,26.5
2017,7,22,11,59,0.71,9.09,5.03,130,26.5
2017,7,22,12,29,0.72,9.88,4.98,129,26.5
2017,7,22,12,59,0.74,9.09,5,132,26.5
2017,7,22,13,29,0.71,9.09,5,130,26.6
2017,7,22,13,59,0.72,10.53,4.87,123,26.6
2017,7,22,14,29,0.76,9.09,4.63,132,26.6
2017,7,22,14,59,0.76,9.88,4.55,129,26.7
2017,7,22,15,29,0.75,9.09,4.43,126,26.7
2017,7,22,15,59,0.78,9.88,4.55,129,26.7
2017,7,22,16,59,0.77,9.88,4.37,139,26.5
2017,7,22,17,29,0.77,9.09,4.33,132,26.4
2017,7,22,17,59,0.77,10.53,4.44,136,26.5
2017,7,22,18,29,0.8,9.09,4.44,134,26.5
2017,7,22,18,59,0.81,9.88,4.14,123,26.4
2017,7,22,19,29,0.81,8.33,4.03,130,26.4
2017,7,22,19,59,0.88,8.33,4.13,130,26.5
2017,7,22,20,29,0.86,9.09,4.02,137,26.6
2017,7,22,20,59,0.83,9.09,3.98,129,26.7
2017,7,22,21,29,0.85,9.09,4.08,130,26.7
2017,7,22,21,59,0.87,9.09,4.13,132,26.7
2017,7,22,22,29,0.86,9.09,4.19,127,26.6
2017,7,22,22,59,0.88,9.09,4.24,134,26.3
2017,7,22,23,29,0.92,9.09,3.96,126,26
2017,7,22,23,59,0.92,9.09,3.92,139,25.8
2017,7,23,0,29,0.9,9.88,4.23,119,26.3
2017,7,23,0,59,0.89,9.09,4.02,134,26.3
2017,7,23,1,29,0.89,9.09,3.95,143,26.2
2017,7,23,1,59,0.98,9.88,4.08,129,26.2
2017,7,23,2,29,0.93,9.88,4.17,127,26.1
2017,7,23,2,59,0.92,9.88,4.17,129,26
2017,7,23,3,29,0.92,4.17,3.92,191,25.9
2017,7,23,3,59,0.92,4.35,4.16,185,25.9
2017,7,23,4,29,0.96,4.55,4.27,179,25.8
2017,7,23,4,59,0.95,4.76,4.25,185,25.8
2017,7,23,5,59,1,5,4.05,172,25.8
2017,7,23,6,29,0.98,5,4.22,177,25.7
2017,7,23,6,59,0.94,5,4.14,167,25.6
2017,7,23,7,29,1.03,5,4.22,175,25.5
2017,7,23,7,59,1.02,5.26,4.29,171,25.7
2017,7,23,8,29,0.98,5.56,4.15,163,25.8
2017,7,23,8,59,1.03,5,4.17,168,25.8
2017,7,23,9,29,1.02,5.26,4.19,160,25.8
2017,7,23,9,59,1.01,5.56,4.19,170,25.9
2017,7,23,10,29,0.99,5,4.16,165,25.9
2017,7,23,10,59,1.02,5.56,4.3,172,26
2017,7,23,11,29,1.04,9.09,4.22,132,26
2017,7,23,11,59,1.06,9.88,4.33,130,26
2017,7,23,12,29,1.04,5.26,4.27,178,26.1
2017,7,23,12,59,1.07,5.56,4.2,182,26.1
2017,7,23,13,29,1.07,5.88,4.33,179,26.2
2017,7,23,13,59,1.02,5.56,4.2,185,26.2
2017,7,23,14,29,1,5.56,4.1,172,26.2
2017,7,23,14,59,1,4.76,4.11,181,26.1
2017,7,23,15,29,0.98,9.09,4.16,118,26.2
2017,7,23,15,59,0.99,6.25,4.08,172,26.3
2017,7,23,16,29,1,9.09,4.14,130,26.3
2017,7,23,16,59,0.95,5.56,4.17,171,26.4
2017,7,23,17,29,0.92,9.09,4,127,26.5
2017,7,23,17,59,0.95,9.09,4.15,129,26.6
2017,7,23,18,29,0.95,9.88,4.05,143,26.7
2017,7,23,18,59,1.07,3.7,4.07,191,26.8
2017,7,23,19,29,1.1,4.35,4.05,184,26.9
2017,7,23,19,59,1.13,4.17,4.08,191,26.8
2017,7,23,20,29,1.17,4.17,3.99,188,26.8
2017,7,23,20,59,1.23,4.17,4.06,195,26.9
2017,7,23,21,29,1.27,4.17,4.09,188,26.9
2017,7,23,21,59,1.22,5.26,4.08,172,26.9
2017,7,23,22,29,1.28,5.56,4.21,171,26.9
2017,7,23,22,59,1.28,5.26,4.14,181,26.9
2017,7,23,23,29,1.32,5.26,4.18,184,26.9
2017,7,23,23,59,1.42,5.26,4.34,181,26.9
2017,7,24,0,29,1.34,5.56,4.2,179,26.9
2017,7,24,0,59,1.33,5.56,4.24,182,26.9
2017,7,24,1,29,1.32,5.88,4.27,182,26.9
2017,7,24,1,59,1.31,5.88,4.38,177,26.9
2017,7,24,2,29,1.28,5.56,4.38,184,26.9
2017,7,24,2,59,1.31,6.25,4.41,177,26.9
2017,7,24,3,29,1.3,5.56,4.33,188,26.9
2017,7,24,3,59,1.24,5.88,4.48,181,26.9
2017,7,24,4,29,1.2,5.56,4.38,186,27
2017,7,24,4,59,1.2,6.67,4.35,174,27
2017,7,24,5,29,1.26,4.17,4.27,195,27
2017,7,24,5,59,1.32,5.26,4.4,181,26.9
2017,7,24,6,29,1.32,4.55,4.33,188,26.9
2017,7,24,6,59,1.32,6.25,4.45,167,26.9
2017,7,24,7,29,1.3,5.88,4.4,174,26.9
2017,7,24,7,59,1.26,4.55,4.36,194,26.9
2017,7,24,8,29,1.33,6.25,4.42,171,26.9
2017,7,24,8,59,1.24,6.67,4.41,168,26.9
2017,7,24,9,29,1.26,6.67,4.54,168,26.9
2017,7,24,9,59,1.21,5.26,4.35,172,26.9
2017,7,24,10,29,1.22,6.25,4.48,171,26.9
2017,7,24,10,59,1.2,6.25,4.58,165,26.9
2017,7,24,11,29,1.12,6.25,4.5,170,26.9
2017,7,24,11,59,1.16,6.67,4.6,168,26.9
2017,7,24,12,29,1.06,6.67,4.57,171,27
2017,7,24,12,59,1.07,6.67,4.76,175,27
2017,7,24,13,29,1.12,6.67,4.72,172,27
2017,7,24,13,59,1.06,6.67,4.83,174,27.1
2017,7,24,14,29,1.03,6.67,4.63,167,27.1
2017,7,24,14,59,1.07,6.67,4.44,164,27.2
2017,7,24,15,29,1.08,6.67,4.4,168,27.2
